nohup: ignoring input
[ 1] local::disk.dev.write["sdb"]
[ 2] local::disk.dev.write_bytes["sdb"]
[ 3] local::disk.dev.read["sdb"]
[ 4] local::disk.dev.read_bytes["sdb"]
[ 5] local::filesys.used["/dev/sdb"]
[ 6] local::filesys.usedfiles["/dev/sdb"]

             Column,     1,     2,     3,     4,     5,     6
             Source,local:,local:,local:,local:,local:,local:
             Metric, write,_bytes,  read,_bytes,  used,dfiles
               Inst,   sdb,   sdb,   sdb,   sdb,/dev/s,/dev/s
              Units,   c/s,   b/s,   c/s,   b/s,     b,  none
2020-07-17 10:52:55, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:56, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:57, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:58, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:52:59, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:00, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:01, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:02, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:03, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:04, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:05, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:06, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:07, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:08, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:09, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:10, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:11, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:12, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:13, 5.00 ,57.34K, 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:14, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:15, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:16, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:17, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:18, 2.00 ,24.56K, 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:19, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:20, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:21, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:22, 4.00 ,49.14K, 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:23, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:24, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:25, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:26, 1.00 , 4.10K, 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:27, 2.00 ,53.25K, 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:28, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:29, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:30, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:31,13.00 ,98.28K, 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:32, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:33, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:34, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:35, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:36, 2.00 ,28.64K, 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:37, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:38, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:39, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:40, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:41, 9.00 ,86.05K, 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:42, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:43, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:44, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:45, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:46, 4.00 ,16.38K, 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:47, 6.01 ,24.63K, 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:48, 9.99 ,40.94K, 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:49,15.00 ,61.42K, 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:50,12.99 ,53.20K, 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:51,13.02 ,53.33K, 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:52, 0.59K, 5.20M, 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:53,13.97 ,57.23K, 0.00 , 0.00 , 0.74G,36.30K
2020-07-17 10:53:54, 8.98 ,36.80K, 0.00 , 0.00 , 0.75G,36.30K
2020-07-17 10:53:55, 0.00 , 0.00 , 0.00 , 0.00 , 0.75G,36.30K
2020-07-17 10:53:56, 0.00 , 0.00 , 0.00 , 0.00 , 0.75G,36.30K
